ID Inmueble,Tipo,Título,Calle,Barrio,Distrito,Ciudad,Área,Precio,Comunidad,Precio/m²,Características,Habitaciones,Baños,Referencia,Anunciante,Nombre Anunciante,Última Actualización,Teléfono,URL
104212502,venta,Piso en venta en Puente Tocinos,"
Barrio Puente Tocinos
","
Distrito Pedanías Este
","
Murcia
","
Área de Murcia, Murcia
",N/A,94.500€,N/A,1.112 €/m²,"['85 m² construidos, 75 m² útiles', '3 habitaciones', '1 baño', 'Terraza y balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/para reformar', 'Trastero', 'Construido en 1970', 'No dispone de calefacción', 'Planta 1ª exterior', 'Sin ascensor']",3 habitaciones,1 baño,hgroup2534pc,Profesional,H Group,Anuncio actualizado el 8 de agosto,+34868355754,https://www.idealista.com/inmueble/104212502/
105076903,venta,Piso en venta en La Fama,"
Barrio La Fama
","
Distrito Centro
","
Murcia
","
Área de Murcia, Murcia
",N/A,380.000€,N/A,2.533 €/m²,"['150 m² construidos, 144 m² útiles', '3 habitaciones', '2 baños', 'Segunda mano/buen estado', 'Planta 4ª exterior', 'Con ascensor']",3 habitaciones,2 baños,PIS_1584,Profesional,Ana Rios Gomez,Anuncio actualizado el 24 de julio,+34868350715,https://www.idealista.com/inmueble/105076903/
105433573,venta,Piso en venta en Zona Juan de Borbón,"
Barrio Zona Juan de Borbón
","
Distrito Norte
","
Murcia
","
Área de Murcia, Murcia
",N/A,417.900€,N/A,2.645 €/m²,"['158 m² construidos, 125 m² útiles', '4 habitaciones', '2 baños', 'Terraza y balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Trastero', 'Orientación este, oeste', 'Construido en 2011', 'No dispone de calefacción', 'Planta 3ª exterior', 'Con ascensor']",4 habitaciones,2 baños,Puj00307,Profesional,Inmobiliaria Pujante,Anuncio actualizado el 8 de agosto,+34868350423,https://www.idealista.com/inmueble/105433573/
105306858,venta,"Casa o chalet independiente en venta en carril de la Esparza, 70","
Carril de la Esparza, 70
","
Barrio La Arboleja
","
Distrito Pedanías Oeste
","
Murcia
","
Área de Murcia, Murcia
",158.000€,N/A,1.975 €/m²,"[' Casa o chalet independiente', '80 m² construidos', '1 habitación', '1 baño', 'Parcela de 390 m²', 'Segunda mano/para reformar', 'Orientación norte, sur, este, oeste']",80 m² construidos,1 habitación,105306858,Particular,Juan,Anuncio actualizado el 27 de agosto,+34627375733,https://www.idealista.com/inmueble/105306858/
104972931,venta,Piso en venta en La Fama,"
Barrio La Fama
","
Distrito Centro
","
Murcia
","
Área de Murcia, Murcia
",N/A,580.000€,N/A,3.314 €/m²,"['175 m² construidos, 150 m² útiles', '4 habitaciones', '3 baños', 'Terraza', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Trastero', 'Construido en 2024', 'No dispone de calefacción', 'Solo acceso exterior adaptado para personas con movilidad reducida', 'Planta 2ª exterior', 'Con ascensor']",4 habitaciones,3 baños,Puj00292,Profesional,Inmobiliaria Pujante,Anuncio actualizado el 8 de agosto,+34868350423,https://www.idealista.com/inmueble/104972931/
104061975,venta,"Casa o chalet independiente en venta en calle Fuensanta, 38","
Calle Fuensanta, 38
","
Barrio Aljucer
","
Distrito Pedanías Oeste
","
Murcia
","
Área de Murcia, Murcia
",380.000€,N/A,1.434 €/m²,"[' Casa o chalet independiente', '3 plantas', '265 m² construidos', '4 habitaciones', '3 baños', 'Parcela de 736 m²', 'Terraza y balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Trastero', 'Orientación norte, sur, este, oeste', 'Construido en 2024', 'Calefacción individual']",3 plantas,265 m² construidos,104061975,Particular,Cristina,Anuncio actualizado el 30 de julio,+34649962561,https://www.idealista.com/inmueble/104061975/
105509985,venta,"Piso en venta en calle Esperanza, 32","
Calle Esperanza, 32
","
Barrio La Purísima-Barriomar
","
Distrito Sur
","
Murcia
","
Área de Murcia, Murcia
",140.000€,N/A,1.207 €/m²,"['116 m² construidos', '4 habitaciones', '2 baños', 'Terraza y balcón', 'Segunda mano/buen estado', 'Trastero', 'Calefacción individual', 'Planta 1ª exterior', 'Sin ascensor']",4 habitaciones,2 baños,105509985,Particular,Emilio Bastida,Anuncio actualizado el 21 de julio,N/A,https://www.idealista.com/inmueble/105509985/
105032979,venta,"Piso en venta en calle los Minanos, 17","
Calle los Minanos, 17
","
Barrio San Benito-Patiño
","
Distrito Pedanías Este
","
Murcia
","
Área de Murcia, Murcia
",160.000€,N/A,1.455 €/m²,"['110 m² construidos, 92 m² útiles', '3 habitaciones', '2 baños', 'Terraza y balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Trastero', 'Bajo exterior', 'Sin ascensor']",3 habitaciones,2 baños,105032979,Particular,Juan carlos,Anuncio actualizado el 28 de agosto,+34646607335,https://www.idealista.com/inmueble/105032979/
105049625,venta,Chalet adosado en venta en Javalí Nuevo,"
Barrio Javalí Nuevo
","
Distrito Pedanías Oeste
","
Murcia
","
Área de Murcia, Murcia
",N/A,130.000€,N/A,949 €/m²,"[' Chalet adosado', '2 plantas', '137 m² construidos, 110 m² útiles', '4 habitaciones', '1 baño', 'Terraza y balcón', 'Segunda mano/buen estado']",2 plantas,"137 m² construidos, 110 m² útiles",20002458,Profesional,inmobiliaria carmen,Anuncio actualizado el 30 de mayo,+34868350876,https://www.idealista.com/inmueble/105049625/
105476080,venta,Ático en venta en San José de la Vega,"
Barrio San José de la Vega
","
Distrito Pedanías Este
","
Murcia
","
Área de Murcia, Murcia
",N/A,149.900€,N/A,1.153 €/m²,"['130 m² construidos, 120 m² útiles', '3 habitaciones', '2 baños', 'Terraza', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Trastero', 'No dispone de calefacción', 'Planta 4ª exterior', 'Con ascensor']",3 habitaciones,2 baños,ACV08,Profesional,Inmobiliaria Promociones Paraiso,Anuncio actualizado el 9 de agosto,+34868350756,https://www.idealista.com/inmueble/105476080/
105081249,venta,"Casa o chalet independiente en venta en la granja, 8","
la granja, 8
","
Barrio Lobosillo
","
Distrito Campo de Murcia
","
Murcia
","
Área de Murcia, Murcia
",320.000€,N/A,2.133 €/m²,"[' Casa o chalet independiente', '2 plantas', '150 m² construidos', '5 habitaciones', '2 baños', 'Parcela de 3.500 m²', 'Balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Trastero', 'Orientación norte, sur, este, oeste', 'Calefacción individual']",2 plantas,150 m² construidos,105081249,Particular,kukakukina333,Anuncio actualizado el 9 de junio,+34633651816,https://www.idealista.com/inmueble/105081249/
104804826,venta,"Piso en venta en avenida Príncipe de Asturias, 24","
Avenida Príncipe de Asturias, 24
","
Barrio Zona Juan Carlos I
","
Distrito Norte
","
Murcia
","
Área de Murcia, Murcia
",399.000€,N/A,2.871 €/m²,"['139 m² construidos, 120 m² útiles', '3 habitaciones', '2 baños', 'Balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Trastero', 'Construido en 2003', 'Calefacción individual: Eléctrica', 'Solo acceso exterior adaptado para personas con movilidad reducida', 'Planta 2ª exterior', 'Con ascensor']",3 habitaciones,2 baños,104804826,Particular,Maria,Anuncio actualizado el 20 de agosto,N/A,https://www.idealista.com/inmueble/104804826/
104994504,venta,Piso en venta en Vista Alegre,"
Barrio Vista Alegre
","
Distrito Norte
","
Murcia
","
Área de Murcia, Murcia
",N/A,139.000€,N/A,1.738 €/m²,"['80 m² construidos, 77 m² útiles', '3 habitaciones', '1 baño', 'Terraza', 'Segunda mano/buen estado', 'Trastero', 'Orientación este', 'Calefacción individual: Eléctrica', 'Planta 2ª interior', 'Con ascensor']",3 habitaciones,1 baño,RP3152024126926,Profesional,REDPISO MURCIA VISTALEGRE REDPISO VISTALEGRE,Anuncio actualizado el 19 de agosto,+34868355402,https://www.idealista.com/inmueble/104994504/
105283080,venta,Piso en venta en La Flota,"
Barrio La Flota
","
Distrito Norte
","
Murcia
","
Área de Murcia, Murcia
",N/A,127.300€,N/A,1.414 €/m²,"['90 m² construidos, 89 m² útiles', '3 habitaciones', '1 baño', 'Segunda mano/para reformar', 'Orientación oeste', 'Planta 2ª exterior', 'Con ascensor']",3 habitaciones,1 baño,RP3152024127937,Profesional,REDPISO MURCIA VISTALEGRE REDPISO VISTALEGRE,Anuncio actualizado el 28 de agosto,+34868355402,https://www.idealista.com/inmueble/105283080/
104858750,venta,"Ático en venta en calle Collado de los jeronimos, 9","
Calle Collado de los jeronimos, 9
","
Barrio Gea y Truyols
","
Distrito Campo de Murcia
","
Murcia
","
Área de Murcia, Murcia
",119.900€,N/A,999 €/m²,"['120 m² construidos, 75 m² útiles', '2 habitaciones', '2 baños', 'Terraza y balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Calefacción individual: Bomba de frío/calor', 'Acceso y vivienda adaptados para personas con movilidad reducida', 'Planta 3ª exterior', 'Con ascensor']",2 habitaciones,2 baños,104858750,Particular,Yevhen,Anuncio actualizado el 25 de agosto,+34620856797,https://www.idealista.com/inmueble/104858750/
105509545,venta,Piso en venta en calle Santa Rosalía,"
Calle Santa Rosalía
","
Barrio Santa Eulalia
","
Distrito Centro
","
Murcia
","
Área de Murcia, Murcia
",120.000€,N/A,1.500 €/m²,"['80 m² construidos, 73 m² útiles', '2 habitaciones', '1 baño', 'Segunda mano/buen estado', 'Calefacción individual', 'Planta 2ª exterior', 'Sin ascensor']",2 habitaciones,1 baño,51510000000054,Profesional,De La Rocha Inmobiliaria,Anuncio actualizado el 26 de agosto,+34868350668,https://www.idealista.com/inmueble/105509545/
105410880,venta,Piso en venta en Vistabella,"
Barrio Vistabella
","
Distrito Centro
","
Murcia
","
Área de Murcia, Murcia
",N/A,115.000€,N/A,1.150 €/m²,"['100 m² construidos', '2 habitaciones', '1 baño', 'Segunda mano/para reformar', 'Planta 2ª interior', 'Sin ascensor']",2 habitaciones,1 baño,RP2262024128446,Profesional,REDPISO MURCIA CONDOMINA,Anuncio actualizado el 22 de julio,+34868355533,https://www.idealista.com/inmueble/105410880/
105509566,venta,Piso en venta en calle Laredo,"
Calle Laredo
","
Barrio San Nicolás
","
Distrito Centro
","
Murcia
","
Área de Murcia, Murcia
",245.000€,N/A,2.227 €/m²,"['110 m² construidos', '3 habitaciones', '2 baños', 'Segunda mano/buen estado', 'Armarios empotrados', 'Planta 2ª exterior', 'Con ascensor']",3 habitaciones,2 baños,51510000000029,Profesional,De La Rocha Inmobiliaria,Anuncio actualizado el 26 de agosto,+34868350668,https://www.idealista.com/inmueble/105509566/
105567380,venta,Casa o chalet en venta en El Raal,"
Barrio El Raal
","
Distrito Pedanías Este
","
Murcia
","
Área de Murcia, Murcia
",N/A,137.000€,N/A,806 €/m²,"[' Casa o chalet', '170 m² construidos', '4 habitaciones', '2 baños', 'Parcela de 1.128 m²', 'Segunda mano/buen estado']",170 m² construidos,4 habitaciones,1002-1,Profesional,D. MARGON,Anuncio actualizado el 15 de agosto,+34868350521,https://www.idealista.com/inmueble/105567380/
105238308,venta,Piso en venta en Sucina,"
Barrio Sucina
","
Distrito Campo de Murcia
","
Murcia
","
Área de Murcia, Murcia
",N/A,69.990€,N/A,1.045 €/m²,"['67 m² construidos', '2 habitaciones', '1 baño', 'Terraza', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'No dispone de calefacción', 'Solo acceso exterior adaptado para personas con movilidad reducida', 'Planta 2ª exterior', 'Con ascensor']",2 habitaciones,1 baño,105238308,Particular,laura,Anuncio actualizado el 17 de agosto,+34660265850,https://www.idealista.com/inmueble/105238308/
105619019,venta,"Piso en venta en calle Jose Maluquer y Salvador, 12","
Calle Jose Maluquer Y Salvador, 12
","
Barrio Vistabella
","
Distrito Centro
","
Murcia
","
Área de Murcia, Murcia
",120.000€,N/A,1.412 €/m²,"['85 m² construidos, 82 m² útiles', '2 habitaciones', '1 baño', 'Terraza y balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Orientación sur', 'Construido en 1975', 'No dispone de calefacción', 'Planta 1ª exterior', 'Con ascensor']",2 habitaciones,1 baño,105619019,Particular,Juan,Anuncio actualizado el 4 de agosto,+34645027213,https://www.idealista.com/inmueble/105619019/
105698289,venta,"Piso en venta en calle Atleta Antonio Peñalver, 20","
Calle Atleta Antonio Peñalver, 20
","
Barrio Puente Tocinos
","
Distrito Pedanías Este
","
Murcia
","
Área de Murcia, Murcia
",138.000€,N/A,1.533 €/m²,"['90 m² construidos', '2 habitaciones', '1 baño', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Trastero', 'Solo acceso exterior adaptado para personas con movilidad reducida', 'Planta 2ª exterior', 'Con ascensor']",2 habitaciones,1 baño,105698289,Particular,Olga Valencia Jimenez,Anuncio actualizado el 14 de agosto,+34628899059,https://www.idealista.com/inmueble/105698289/
105637211,venta,Piso en venta en El Raal,"
Barrio El Raal
","
Distrito Pedanías Este
","
Murcia
","
Área de Murcia, Murcia
",N/A,116.000€,N/A,1.381 €/m²,"['84 m² construidos, 83 m² útiles', '3 habitaciones', '1 baño', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Construido en 1978', 'No dispone de calefacción', 'Bajo exterior', 'Sin ascensor']",3 habitaciones,1 baño,SRB0000183030,Profesional,Meraki Gestión Inmobiliaria,Anuncio actualizado el 8 de agosto,+34868350042,https://www.idealista.com/inmueble/105637211/
105360240,venta,Casa o chalet independiente en venta en La Arboleja,"
Barrio La Arboleja
","
Distrito Pedanías Oeste
","
Murcia
","
Área de Murcia, Murcia
",N/A,125.000€,N/A,1.042 €/m²,"[' Casa o chalet independiente', '2 plantas', '120 m² construidos, 110 m² útiles', '3 habitaciones', '1 baño', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Trastero', 'Orientación norte, sur', 'Construido en 1965', 'No dispone de calefacción']",2 plantas,"120 m² construidos, 110 m² útiles",HB01836,Profesional,Hb Inmobiliarias,Anuncio actualizado el 5 de julio,+34868350186,https://www.idealista.com/inmueble/105360240/
105374971,venta,"Piso en venta en calle Pintor Pedro Flores, 10","
Calle Pintor Pedro Flores, 10
","
Barrio El Carmen
","
Distrito Sur
","
Murcia
","
Área de Murcia, Murcia
",190.000€,N/A,1.583 €/m²,"['120 m² construidos, 114 m² útiles', '3 habitaciones', '2 baños', 'Balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Trastero', 'Orientación este', 'Acceso y vivienda adaptados para personas con movilidad reducida', 'Planta 4ª exterior', 'Con ascensor']",3 habitaciones,2 baños,105374971,Particular,Jose,Anuncio actualizado el 28 de agosto,+34649066389,https://www.idealista.com/inmueble/105374971/
105509130,venta,"Piso en venta en calle Vinader, 1","
Calle Vinader, 1
","
Barrio Santa Catalina-San Bartolomé
","
Distrito Centro
","
Murcia
","
Área de Murcia, Murcia
",390.000€,N/A,6.500 €/m²,"['60 m² construidos', '1 habitación', '1 baño', 'Segunda mano/buen estado', 'Planta 9ª exterior', 'Con ascensor']",1 habitación,1 baño,105509130,Particular,Matilde Sánchez,Anuncio actualizado el 13 de agosto,N/A,https://www.idealista.com/inmueble/105509130/
105667804,venta,"Piso en venta en calle Turbintos, 40","
Calle Turbintos, 40
","
Barrio La Alberca
","
Distrito Pedanías Este
","
Murcia
","
Área de Murcia, Murcia
",130.000€,N/A,2.600 €/m²,"['50 m² construidos, 48 m² útiles', '1 habitación', '1 baño', 'Balcón', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Armarios empotrados', 'Trastero', 'Orientación sur, este', 'Planta 2ª exterior', 'Con ascensor']",1 habitación,1 baño,105667804,Particular,Sebastián,Anuncio actualizado el 21 de agosto,+34620730381,https://www.idealista.com/inmueble/105667804/
105700314,venta,"Piso en venta en calle Río Mula, 17","
Calle Río Mula, 17
","
Barrio La Paz
","
Distrito Centro
","
Murcia
","
Área de Murcia, Murcia
",36.000€,N/A,632 €/m²,"['57 m² construidos', '2 habitaciones', '1 baño', 'Segunda mano/buen estado', 'Orientación este', 'Construido en 1967', 'Planta 1ª exterior', 'Sin ascensor']",2 habitaciones,1 baño,105700314,Particular,KAMUI GRUPO INMOBILIARIO,Anuncio actualizado el 27 de agosto,+34639018239,https://www.idealista.com/inmueble/105700314/
105736904,venta,"Casa o chalet independiente en venta en rambla La, 9","
Rambla La, 9
","
Barrio Torreagüera
","
Distrito Pedanías Este
","
Murcia
","
Área de Murcia, Murcia
",51.000€,N/A,443 €/m²,"[' Casa o chalet independiente', '115 m² construidos, 110 m² útiles', '3 habitaciones', '1 baño', 'Parcela de 200 m²', 'Terraza', 'Plaza de garaje incluida en el precio', 'Segunda mano/buen estado', 'Trastero', 'Orientación oeste']","115 m² construidos, 110 m² útiles",3 habitaciones,105736904,Particular,José,Anuncio actualizado el 18 de agosto,+34637877363,https://www.idealista.com/inmueble/105736904/
105714311,venta,"Piso en venta en carril de los Canos, 1","
Carril de los Canos, 1
","
Barrio Puente Tocinos
","
Distrito Pedanías Este
","
Murcia
","
Área de Murcia, Murcia
",150.000€,N/A,1.579 €/m²,"['95 m² construidos, 90 m² útiles', '3 habitaciones', '2 baños', 'Balcón', 'Segunda mano/buen estado', 'Armarios empotrados', 'Trastero', 'Orientación sur', 'Solo acceso exterior adaptado para personas con movilidad reducida', 'Planta 1ª exterior', 'Con ascensor']",3 habitaciones,2 baños,105714311,Particular,Eva,Anuncio actualizado el 17 de agosto,+34638570776,https://www.idealista.com/inmueble/105714311/
104443162,venta,Piso en venta en calle Ángel Romero Elorriaga,"
Calle Ángel Romero Elorriaga
","
Barrio Vistabella
","
Distrito Centro
","
Murcia
","
Área de Murcia, Murcia
",122.300€,N/A,1.359 €/m²,"['90 m² construidos', '3 habitaciones', '1 baño', 'Segunda mano/buen estado', 'Bajo exterior', 'Sin ascensor']",3 habitaciones,1 baño,RP2262024125103,Profesional,REDPISO MURCIA CONDOMINA,Anuncio actualizado el 25 de junio,+34868355533,https://www.idealista.com/inmueble/104443162/
